xi_0,xi_1,xi_2,xi_3,xi_4,xi_5,xi_6,xi_7,nu,rho,H,iv_T0.1_K0.50,iv_T0.1_K0.60,iv_T0.1_K0.70,iv_T0.1_K0.80,iv_T0.1_K0.90,iv_T0.1_K1.00,iv_T0.1_K1.10,iv_T0.1_K1.20,iv_T0.1_K1.30,iv_T0.1_K1.40,iv_T0.1_K1.50,iv_T0.3_K0.50,iv_T0.3_K0.60,iv_T0.3_K0.70,iv_T0.3_K0.80,iv_T0.3_K0.90,iv_T0.3_K1.00,iv_T0.3_K1.10,iv_T0.3_K1.20,iv_T0.3_K1.30,iv_T0.3_K1.40,iv_T0.3_K1.50,iv_T0.6_K0.50,iv_T0.6_K0.60,iv_T0.6_K0.70,iv_T0.6_K0.80,iv_T0.6_K0.90,iv_T0.6_K1.00,iv_T0.6_K1.10,iv_T0.6_K1.20,iv_T0.6_K1.30,iv_T0.6_K1.40,iv_T0.6_K1.50,iv_T0.9_K0.50,iv_T0.9_K0.60,iv_T0.9_K0.70,iv_T0.9_K0.80,iv_T0.9_K0.90,iv_T0.9_K1.00,iv_T0.9_K1.10,iv_T0.9_K1.20,iv_T0.9_K1.30,iv_T0.9_K1.40,iv_T0.9_K1.50,iv_T1.2_K0.50,iv_T1.2_K0.60,iv_T1.2_K0.70,iv_T1.2_K0.80,iv_T1.2_K0.90,iv_T1.2_K1.00,iv_T1.2_K1.10,iv_T1.2_K1.20,iv_T1.2_K1.30,iv_T1.2_K1.40,iv_T1.2_K1.50,iv_T1.5_K0.50,iv_T1.5_K0.60,iv_T1.5_K0.70,iv_T1.5_K0.80,iv_T1.5_K0.90,iv_T1.5_K1.00,iv_T1.5_K1.10,iv_T1.5_K1.20,iv_T1.5_K1.30,iv_T1.5_K1.40,iv_T1.5_K1.50,iv_T1.8_K0.50,iv_T1.8_K0.60,iv_T1.8_K0.70,iv_T1.8_K0.80,iv_T1.8_K0.90,iv_T1.8_K1.00,iv_T1.8_K1.10,iv_T1.8_K1.20,iv_T1.8_K1.30,iv_T1.8_K1.40,iv_T1.8_K1.50,iv_T2.0_K0.50,iv_T2.0_K0.60,iv_T2.0_K0.70,iv_T2.0_K0.80,iv_T2.0_K0.90,iv_T2.0_K1.00,iv_T2.0_K1.10,iv_T2.0_K1.20,iv_T2.0_K1.30,iv_T2.0_K1.40,iv_T2.0_K1.50
0.01976376314823725,0.02441326873204776,0.0962268249299198,0.020709107739016203,0.13014127753434682,0.04716421046528276,0.0817891826235217,0.036164814825330835,2.7173295045599133,-0.5023006685861665,0.15899980372069328,1e-09,1e-09,1e-09,0.2323537485446958,0.21705015142627773,0.1529847095755261,0.2381705057219236,0.3063275534386979,0.3137316404281161,1e-09,1e-09,0.45278985727853027,0.43495245793235476,0.351677142008893,0.26982752300056934,0.18438142114974532,0.13157728485568496,0.1690871884426448,0.2087527219161617,0.19371939513949335,1e-09,1e-09,1e-09,1e-09,0.18048541041707172,0.18354391428334432,0.1508049646591815,0.12317641921330387,0.14900091807392285,0.1881788192851359,0.21494483936526795,0.2204567144736639,0.17727621888759737,0.33232645792984494,0.2954092432072005,0.268156721493805,0.2240152684890533,0.18793597447253246,0.18665500203369373,0.23099094262218772,0.2882426888351949,0.3390869031643375,0.382296493305779,0.41808330032249463,0.2567406934382947,0.2657973472783128,0.23742066648099033,0.201254781095672,0.16842294485171075,0.15932888972800677,0.1886363352028766,0.22921000387410007,0.26925771584707414,0.3040524913432152,0.33434597025245344,0.2596001802668762,0.253968909486563,0.227616865092716,0.19255007960945747,0.1611597392569437,0.14644390775190436,0.17089683840017109,0.2067985474314519,0.24280434919746965,0.27177618175823837,0.2981944870009421,0.28705393427396064,0.259253680520114,0.2244463143122492,0.18717307763393368,0.15801539911959764,0.14423535516676894,0.163584421700956,0.19966456398153948,0.23427585499185552,0.2646907400863768,0.29039937342595623,0.2741170291733029,0.24659199405349067,0.2144463831633479,0.18039781982951247,0.1526382184055511,0.1373824244122472,0.1540549240102424,0.18817147122887787,0.22176591762168127,0.2510209467001534,0.2757593923097933
0.1268709278664339,0.04777792088646778,0.028347289233453827,0.11593801999066791,0.0562600826626167,0.01176744829189166,0.14429512118387702,0.104918860023242,0.5108514615637461,-0.7246884894212527,0.1939157048683868,1e-09,0.21407117069465556,,0.2909351874557983,0.3554694922864621,0.3729673499067245,0.3674247005302009,0.3621593855831365,0.3777431619004844,1e-09,1e-09,1e-09,1e-09,1e-09,0.2342674322457598,0.26116554692813637,0.2881567431118396,0.2850984793982487,0.2894329029649054,0.3231776152905744,0.34007834072016363,0.32462198202729853,0.11878704257988011,,0.23332475933754968,0.23885202983313217,0.24603747384924585,0.24821331208930517,0.2501570644217905,0.25811456173626524,0.2686772100791247,0.2830902501370772,0.28939281060062727,1e-09,0.2700751962841537,0.27187343092587885,0.2776189382138909,0.26594408403794384,0.25858977594559124,0.24783094877791859,0.23518484950639085,0.22965873403509207,0.22713669083260044,0.2362571951559784,1e-09,0.2397775172510201,0.2611233249582787,0.2650374453666648,0.26198934803126417,0.2564500543255147,0.25034380929065625,0.24107353394310785,0.24325030619601964,0.24280549167745905,0.23458220821478054,0.22384090842754276,0.24915099019492187,0.258632629926756,0.25007420237112893,0.24290610111232078,0.24060886982594548,0.23742365673842394,0.238559317612523,0.24768576454439759,0.25642562914756495,0.26102865218282256,0.29362528389215636,0.28033233571871896,0.27851409382500664,0.2690034158637585,0.2575693676500051,0.24661362908744644,0.243170242199657,0.2488448952489055,0.25190496515004235,0.2512637294454277,0.2505955722389563,0.29515872405694504,0.2786832422047719,0.27355688502192216,0.26125243513180274,0.2549012354571705,0.2515063919850302,0.2448870360625248,0.24024736674413827,0.23558278801796143,0.22549975964848104,0.2208892297929004
0.10217205093567588,0.03725063514205613,0.08790719195476995,0.09166251879990553,0.105374760120679,0.029957647828596397,0.05880818003635135,0.07446657600521617,3.903046760569377,-0.4967306320145953,0.4491401965376203,0.27810464668824875,1e-09,1e-09,0.366668485726584,0.3301036272269845,0.28411656781748196,0.25808954677657986,0.284917474518128,1e-09,1e-09,1e-09,0.16332185884869554,,0.32711832073323144,0.3303567846351265,0.27941317238966995,0.24882759609785143,0.2567991781379587,0.27645347395144565,0.29840293578673377,0.31774748606552267,0.329174897443581,0.11496035336429133,0.08458339754841554,0.24269281777886792,0.235195805391988,0.20483172692698376,0.18752306148892575,0.19501650510588048,0.21088439781766882,0.2369828067903292,0.2559430411688208,0.2794278471493118,1e-09,1e-09,0.23310584186927022,0.22047790568980677,0.19410654734655342,0.19433962050944803,0.22524673465768047,0.2635402763031197,0.3093345579357125,0.3489059689153858,0.3826527649526228,0.0873119695333805,0.20146686100270764,0.20230032797743777,0.19404206449568145,0.17437211131514918,0.1721800567555499,0.20135081254425938,0.2386836396701087,0.276184381147489,0.3081048047490138,0.3389046929066076,1e-09,0.18231885152941238,0.18280995700541358,0.1715862843907968,0.15662568196962948,0.1552443230116417,0.18428688284072756,0.21948924831678615,0.254344249993849,0.2842503559742101,0.3116101867669007,1e-09,0.16852099616884003,0.1671387102967461,0.16011111800114522,0.14417791490833307,0.1429787184957371,0.16944447998983633,0.20157017182794354,0.23341964024770306,0.26075637748165215,0.28521789470849995,0.0656164588531995,0.15798573503503358,0.1582824167883332,0.15138511577284333,0.13658570208716353,0.13586425767973387,0.16086527624389646,0.19152342945455275,0.22184825526727248,0.24787861003965983,0.27122726235052175
0.11544972291831267,0.07775079263939383,0.13329630378717133,0.1439987953297781,0.11311980844008246,0.04438868380578008,0.15585461257053693,0.041955903360211544,1.8482060758152317,-0.6239047207399626,0.11950276462315076,1e-09,0.7167562836291679,0.6032627719217294,0.5084484076604326,0.3866831827669708,0.34987279246495584,0.4024023224733154,0.47054207473937687,0.4942638490877775,0.46425724148068953,1e-09,0.5372763172301565,0.47417855442178697,0.43337705570665697,0.37788082760113306,0.33112893424761075,0.2907204566848912,0.29609789392657354,0.31990491304960306,0.3412272105128592,0.35415428384406517,0.3483784245847229,0.5060308053831447,0.4491495703852312,0.3934517369949764,0.33673931783454764,0.301386123828165,0.2753205029393223,0.29843452307774865,0.3353241713755904,0.3693491716554129,0.3954921782276505,0.4198348347218907,0.49528142583792373,0.43025656154045705,0.3774227371682958,0.34849225803258105,0.32147428891138125,0.32138270790091233,0.3398884321064062,0.37375650727979537,0.4138344361430409,0.44463521774227244,0.47358841006851976,0.4589884836772586,0.4066556946008216,0.36162353987787227,0.3323069853331985,0.31639239228658317,0.3131911409689283,0.3304569122939364,0.3531228040433714,0.37982950322169934,0.40263853895541574,0.4231356491543524,0.3988772499146547,0.35528608986339616,0.31819404665522877,0.29483860813858326,0.2802649831984775,0.27770414764372603,0.29400391181526303,0.31565082148775336,0.33518150565273425,0.3526038118040075,0.3665330129066968,0.37076683548659267,0.3389731060720909,0.3126040302340133,0.2875753215834982,0.27017180210314273,0.26339485456957806,0.2710383419129869,0.28430549642841707,0.29455527103756585,0.30095071741342594,0.31023424352535073,0.35519560226418706,0.31838922667813424,0.2870533097181323,0.2695585604500686,0.2589092053833242,0.25423588835074273,0.26134783012681906,0.27164093990050636,0.2810871997419138,0.2878326081293246,0.29479017481851
0.13849918263502148,0.12276319083636561,0.03733132021262633,0.015865221652663426,0.053332159776051574,0.07545902802419376,0.05716998056589058,0.14061834263519718,1.2105820973368486,-0.24433208408663623,0.4347103281625327,1e-09,1e-09,1e-09,0.35316770511334167,0.35035065349547656,0.3680864815204404,0.3882267643934899,0.3896567053738417,0.4302856576970341,0.4578414839740093,1e-09,0.16092930930232535,0.3861190859005157,0.38799868434440205,0.3739764849251698,0.3626287558289433,0.36636467928265326,0.3750009953999513,0.38373581745607793,0.37963193247684635,0.36470901890514673,0.2681551845784163,0.3498105897536398,0.33504957827892423,0.33216174821819566,0.3194087282480934,0.3266907404957402,0.34392171255701764,0.3458601478259625,0.3433345057912111,0.3393036892222454,0.3267798465359329,0.2911619964466174,0.2887855169071,0.28204332204970606,0.28143734900072676,0.27825776604290275,0.2807531460680028,0.27983088830597036,0.2727303821324541,0.2598698873426149,0.25830465552534637,0.252990254993004,0.23025065131988415,0.2686510557928046,0.27159332211459564,0.2652832209693408,0.2614997359619701,0.25737012208192267,0.2585455157796891,0.2607308250151873,0.2536717963240113,0.24351797734864394,0.2424945046811482,0.21980011105121974,0.2839949969811668,0.26351230838799405,0.2657593188774397,0.26032727793297317,0.2587126830333841,0.2586450823604063,0.2565563126122592,0.2576247293972834,0.2524901482519609,0.24921553107617783,0.23824825840060812,0.3079248596815228,0.2700525639397924,0.2543382978881643,0.24759376930875085,0.24328943730887867,0.2444316507978671,0.24420643983661622,0.24207333596970101,0.23793928034016432,0.23419665103132536,0.23186593872050817,0.3145205122964317,0.28363867731287445,0.2623930556900709,0.25347962305769434,0.2535313727781846,0.2555972252107037,0.2602487139238675,0.2654793483957625,0.26262500185111454,0.2580550730959598,0.2554667863904195
0.013991700235035405,0.14746295339696777,0.08512123606059088,0.06120410514048933,0.010647563193120381,0.13524969132334108,0.026405667165834652,0.02224408234411424,1.9135286367046866,-0.4303941540460659,0.43343317562118405,1e-09,1e-09,1e-09,1e-09,0.14631149831149243,0.10303674803655825,1e-09,1e-09,1e-09,1e-09,1e-09,0.49476631118696784,0.45320824615784666,0.36521341263793305,0.2825108372674746,0.20339968415179024,0.15035954814519728,0.1631622473384961,0.16956864987876122,1e-09,1e-09,1e-09,1e-09,0.29768677758430345,0.29097061695779636,0.2663042032103818,0.23300614453656218,0.21058214299834024,0.2124746153334836,0.22002628273477254,0.231275157300597,0.23809004014207066,0.2445160745780543,0.28725810261876583,0.282827127447794,0.2719894800257257,0.24962690065524124,0.21832043957237787,0.19347413132132257,0.18584334278427325,0.18483068974537628,0.17325228634070744,0.12410572602031963,1e-09,0.28385362985231355,0.27048616933085673,0.24003282757112596,0.21249621491457274,0.186878186762046,0.16599585210718015,0.16146354985644798,0.1563653046836977,0.15147260216152555,0.11736763923370044,1e-09,0.287252411532728,0.2571483257613528,0.23781000648034195,0.20534781425382295,0.1697590281332556,0.15887242196585852,0.16773455168839438,0.17334530224084801,0.17167920888354524,0.17417204218145796,0.17751628377102813,0.2659972046053977,0.2502232554480085,0.23086482673772138,0.19889527080513467,0.16887947222822539,0.15513316782378897,0.15978013854898976,0.16273092583299598,0.16058772548078482,0.15584423044442047,0.1555047051193886,0.27072697408719526,0.24619655678318716,0.2261554217411526,0.19493613691398348,0.16269058730627264,0.14936806713666417,0.14965265164179312,0.14978809487195902,0.14965694326928414,0.1477679604864263,0.14607675085957167
0.08852274822966252,0.07415269677439752,0.02814930764728824,0.07064632120866782,0.0793044042345404,0.06957037912964253,0.05268210097387737,0.15415917558193776,2.1675101940348585,-0.2901279915377072,0.28391849682945014,1e-09,1e-09,1e-09,0.394814558762514,0.3247751422592167,0.28327575199610144,0.3018165806570001,0.28682193393016636,1e-09,1e-09,1e-09,1e-09,1e-09,0.30715461861620735,0.2740884714166944,0.2501529972017107,0.22621260349203864,0.24380365337410154,0.2723758017432427,0.2625268889763962,0.22110854046563494,1e-09,0.11035246892017815,0.08263446855091158,0.21426458511403243,0.2161150629796768,0.20359479308290987,0.18915730365424674,0.2038680060970658,0.2257626296497109,0.23955282742961165,0.2417475900364223,0.21229031065768897,1e-09,0.23872659522562525,0.2220561785953047,0.22170632989028577,0.21058080997827724,0.1961460314192648,0.20012298853921678,0.21879604141520964,0.23458510277172032,0.23587247962044552,0.23784815271488874,0.3363216755090754,0.2965947344716489,0.25297185036259023,0.2226327743710092,0.20141030516436115,0.18240538548102808,0.1824695899424982,0.19512232727996132,0.20622399626433455,0.2122003607221672,0.20933654441753613,0.2688710890586966,0.24649420918619117,0.2189369180883744,0.1968862989336291,0.1813623086629919,0.1660510140240356,0.17284459053923826,0.18722221333417138,0.19724967418625505,0.2034317702024098,0.2116364381050095,0.290838301810328,0.26046714851696573,0.22174609135754073,0.19232281488445557,0.1700598823642834,0.15094865224662296,0.15304873554607423,0.1621729638554913,0.17301287259684542,0.17893895399642926,0.1890221823090821,0.3023079419239945,0.265963866734679,0.22845938224179385,0.20178847155486931,0.17635078371679444,0.16176320226431565,0.16446066359120118,0.17092372017180305,0.17599468786334613,0.1761889174144535,0.17613740900221464
0.07041186711618069,0.07731272996686181,0.04368939374630074,0.10336674102084131,0.12141211075373705,0.04298605918542064,0.07992650278295307,0.022905878705073116,1.539337762213429,-0.7909118830137893,0.15602990608521392,0.29121983219645264,0.21499778529766406,,0.3535760132432651,0.31220469305452003,0.2664790327862444,0.24463823639275,0.2952138898559354,0.33057874146606536,1e-09,1e-09,1e-09,1e-09,1e-09,0.2513917399502686,0.23964852222345037,0.23165113231647125,0.23884585551985232,0.2558754115435829,0.2707662394003726,0.3018404068648207,0.31640433618062597,1e-09,0.3187056574242454,0.3091314683565243,0.27374905229027224,0.24140460505265002,0.22609885704936125,0.22765546005025838,0.24642102086285597,0.2522270643056311,0.24235846928215274,0.22355929110128792,0.10066109446920113,0.29384374072469654,0.28672219980519104,0.261014723007146,0.2333280902657946,0.21686770372956046,0.22476130419142926,0.23447894635129676,0.24888790234055697,0.26246476420901255,0.27030535851110943,0.28209513100836625,0.2897865748436199,0.2735391293237714,0.2594705743316465,0.23937915417818784,0.22680795875564852,0.21878490327476743,0.2284614204411365,0.23995079535195532,0.2565490640200085,0.266460009906984,0.3183776648046366,0.29975226424207796,0.27746727680307237,0.2559624747713219,0.23793987488799204,0.227510001057061,0.21787472999522897,0.21725328811532768,0.2240514748524608,0.23386482708487644,0.2428533214136686,0.3077324392200495,0.2898278852024741,0.26697401459601466,0.25346842150100257,0.2375323756909875,0.2288400458519221,0.22736271606809885,0.2354393183632089,0.2466845041004239,0.2568143498488253,0.2693138987477147,0.29280467574887775,0.2757231578656132,0.2552741947113541,0.24194070984174448,0.22415219244473591,0.21395614529227258,0.210588520472406,0.2241270793706669,0.2387180529633667,0.2490849586680505,0.25859286027264483
0.014894109334763763,0.12909715289704432,0.11804482274368475,0.11782485987304019,0.055576634539256056,0.11571945860035435,0.05868319252341894,0.010969645814083247,3.4928988079380545,-0.8293821779908218,0.3746432928224682,1e-09,1e-09,1e-09,1e-09,0.13030420115576422,0.12003509941381009,0.100207710655736,1e-09,1e-09,1e-09,1e-09,0.16134369401083898,0.3519467576692181,0.31833381557494345,0.25231176117991194,0.1913203445274216,0.11926387854174296,0.1249308968711362,1e-09,1e-09,1e-09,1e-09,0.3814917130822374,0.3725002232083902,0.3202955612964097,0.2601151247735548,0.1958417571903803,0.14968944280211696,0.1711940389064917,0.2009075572984883,0.22046671909159127,0.23358626398464682,0.24044907051258904,0.3760240357874226,0.33661927204212655,0.28446905159570923,0.22378217781620946,0.17225856714298451,0.13062049496662875,0.14366519795234928,0.16959792559248268,0.18957132136479823,0.2018643690076335,0.20600447133610514,0.3668230075620765,0.32225533715151616,0.2720062136142608,0.21810580181549247,0.1645345729440758,0.12222187947815374,0.13035389234933178,0.1479341663331982,0.16086744221201754,0.16502646300003931,1e-09,0.38219770847407,0.3279167470387553,0.2750794934536939,0.22008377225201706,0.1713820331889189,0.13442083588833018,0.14946494624087478,0.1739513505253091,0.1958327457812001,0.21375898008064986,0.22637416335764304,0.35788843433078493,0.30484729626631685,0.2541945939094155,0.2036222706912418,0.15742846732552776,0.12142185543284163,0.1318802227494526,0.14942106374095346,0.16622521003754115,0.17861518677711977,0.18434799252901626,0.3320943215143627,0.284242365799592,0.23767546372565923,0.19042180539260362,0.14743779073806135,0.1139882143061842,0.12422497513487854,0.14038825349935505,0.1561398991487471,0.16758145106867406,0.1727061814412082
0.059521255730432696,0.09874787509823305,0.052001750232551776,0.11956889873286157,0.07077694291892951,0.04787448794407363,0.11143426655776764,0.12449767005340927,2.895692731727884,-0.31577806414100373,0.4246511714011649,1e-09,1e-09,1e-09,1e-09,0.24773178229266435,0.23657611669399722,0.242588273749861,0.2887555222911581,1e-09,1e-09,1e-09,1e-09,1e-09,0.3144042918432804,0.2681150327135825,0.23911150490195007,0.2340099894912261,0.2699791018816404,0.31000446513734947,0.3390390172060851,0.3664138249238139,0.3870279691814336,0.11697355814958432,1e-09,0.2376862150445114,0.22820678444276796,0.1992813871333156,0.19914477318562834,0.2069202383871101,0.22688409255243147,0.2402497479456906,0.25972641813790787,0.28540320519262957,0.09546569602997795,0.23604033388309822,0.226728385858912,0.20761489965131902,0.1827252526934558,0.1761991867419669,0.18508695321851137,0.1904249494094463,0.20363497016952364,0.21756151650064634,0.2262886810015657,0.3436876392496753,0.28114472257284384,0.23944458655009548,0.20125870069555862,0.17358953322357812,0.1632153272638261,0.16889122374763335,0.17306464031339153,0.1856740451687519,0.1931621983394314,0.19252735415968172,0.3100566102074114,0.2545362048382076,0.21747914562044698,0.18872873451560374,0.163295959208899,0.1546622407648967,0.16111761582587458,0.16520578003920947,0.17804484999373096,0.18533509636321913,0.18469618064053592,0.3035810296495869,0.25302180814812575,0.21492258306436923,0.18437110250236574,0.16138983344815136,0.15284584240732596,0.15986794757079492,0.17385061396561835,0.18939213450555886,0.2000509746785714,0.208122276160346,0.2961346480695977,0.24549737048871106,0.20798160466450707,0.17879001261056157,0.15567281087546841,0.14674417145348215,0.1553254024171236,0.16994273906486884,0.18607356947527756,0.19829441225910288,0.2070248379592001
0.0194499097836314,0.030651808107535733,0.1267857582078944,0.14691029050278276,0.052800837649681916,0.09262427463704208,0.044415141971756805,0.14126002043633337,1.4017015303663891,-0.1937618651612537,0.3412242034182227,1e-09,1e-09,1e-09,1e-09,0.17770332282418977,0.15105283100230377,0.17869571098950857,1e-09,1e-09,1e-09,1e-09,0.16747462095799148,1e-09,1e-09,,0.13016110156757277,0.1220095451200536,0.14383807897955184,0.14048904367541917,1e-09,1e-09,1e-09,1e-09,0.28278954116398697,0.25308910141867064,0.2119122003107024,0.1834474429663623,0.1842443785100867,0.1825954061995381,0.17883266598812628,0.19071647806090383,0.20715990307105764,0.18992258391001904,0.2731502282746803,0.2671708067154723,0.26024804038455823,0.2680558526859956,0.2684446458753506,0.27845410557664485,0.2909896157099881,0.3114800632839166,0.34324235602309816,0.3778700313548163,0.4134882019351476,0.25747795603718443,0.2651245725442248,0.2718940141634661,0.26176610884759266,0.2521404494671055,0.24242988624466455,0.23716697040097967,0.23202428159154012,0.23923456905134027,0.24550035301689555,0.24414464614643538,0.2571883832815562,0.2538758409358464,0.2555725795922929,0.2622589445409317,0.2602675742056932,0.25736886451804986,0.25630495048238305,0.252244237402985,0.25888217334385033,0.27031470666355667,0.28357956161716713,0.2756296764773129,0.2510735842989647,0.25107957205177917,0.2555307063098325,0.24771989568701766,0.24146742615706943,0.23573966200443108,0.23197816531271198,0.23221641471804133,0.23176618825156078,0.23742958925451785,0.2865164571800002,0.2554101173340612,0.24771961570422932,0.24583080019215164,0.23480729800067,0.23192810651116272,0.22668291246155325,0.22081234847813638,0.2215908555740486,0.22613459877928468,0.2310649260233535
0.06136432484432101,0.07874690513135921,0.15052006279927224,0.09671441405079768,0.0930535202562839,0.05862520247796082,0.11805510770330481,0.044612007916075426,3.9299697195801504,-0.61446840587257,0.2709776223210924,0.2984053498275676,0.22393817766227847,0.14572300164881144,0.10440259427799889,0.25029943376900565,0.22726286381829164,0.34005099874293343,0.44609739987658087,0.5131211366816649,0.5677359038065607,0.581359718210268,0.1690110542043916,0.12758759008332626,0.2497525500167548,0.2684228747109416,0.21891149545390584,0.17707229961826726,0.22041197837565538,0.28773948014971695,0.33236712383760153,0.37197070030486423,0.412736455970208,0.3866043028142291,0.3511638869977616,0.31946555414859534,0.2674024345429186,0.2107240991680872,0.17340354365454763,0.20710741113441167,0.265637619077943,0.32004349528437914,0.364430683852236,0.4039372514086718,0.3994748222880088,0.3470391523762876,0.29151677973998635,0.23175790869059343,0.17532761033170183,0.13222412376407305,0.14122203047514062,0.17156327694373275,0.20324989562869786,0.23230819024067426,0.25926258268098834,0.39510792900233116,0.337668715806951,0.2813315493612332,0.2229391404660269,0.1682080654077286,0.12930834777025468,0.13779994107645124,0.16072792007983563,0.18533223043911654,0.20875688424316313,0.2323662715728314,0.3251124489931558,0.28389172103985566,0.2379306991831914,0.19106406584173127,0.14596658622680167,0.11173483315855916,0.11647332338980017,0.13366529775710811,0.15692914633002775,0.17902640754724816,0.19947979621198766,0.32379316162898847,0.2763552904836644,0.22772774170714002,0.18053910150347616,0.1373945917294337,0.10624154926962005,0.11137105639217491,0.12544502835677815,0.1469342548923904,0.16698884434501368,0.18564413902789514,0.30108219484157056,0.258460251101007,0.2174970822645605,0.17562511500123867,0.13636239812319567,0.10586845130209113,0.11009613718167278,0.1239013757947912,0.1430204011666052,0.16247073819814797,0.18063666110569476
0.12929487014049218,0.05159020834430397,0.010123841465545682,0.05204802036296112,0.1126707014723719,0.09902492581119414,0.0892220438105332,0.11637341795571728,1.646068628269755,-0.2233970176164551,0.4009451876694668,0.2912579532221662,0.21865222554760244,,0.419980801058114,0.39751518951909626,0.38725557597198484,0.392018065979787,0.37316178260412447,0.2976496401142964,1e-09,1e-09,1e-09,0.3550219043694845,0.35916978402708677,0.3455641684254394,0.32048944721436284,0.3014995954420934,0.31216952762563344,0.3128612086318904,0.33133054203530293,0.35247675082304003,0.36901168721120353,0.11423297964875676,1e-09,0.25355865324529525,0.2650483074280067,0.2556806456141931,0.2551760777121415,0.2504104975662684,0.24297227818773728,0.2525841088167786,0.24120527497165017,0.2115018971809972,0.09283224502177195,0.241449168389348,0.25881682416521856,0.24031824843850363,0.2289880994924444,0.23065014359283673,0.22422120786104877,0.2190885875454497,0.21926128366877845,0.19019690187979926,1e-09,0.3338713016304897,0.29622739159191874,0.27591908097205164,0.2517805084605493,0.23671645014722476,0.22358415104832743,0.2120686179184418,0.20009352527073873,0.19840289266398187,0.18949179624276752,0.15722401087169285,0.3196985038024299,0.2722346276402655,0.2585576073365219,0.2467100517576062,0.23960622915294846,0.23640993670880983,0.24266264273926766,0.24364771122583517,0.24524256230438518,0.25545544245471696,0.2679819345758077,0.31345362604591426,0.26593418892293513,0.2436952043899168,0.23515291676304279,0.23062314610820184,0.22251563807474212,0.22357871221460124,0.22028796954575075,0.22247828536856742,0.2229207815530133,0.21732536528929117,0.3059720665372751,0.2732824702374116,0.2579093317720261,0.25363925425322226,0.24522665366360716,0.2392968341269513,0.24794833609087152,0.2537906860447521,0.2583722871293892,0.26171140062930903,0.26150745198860414
