xi_0,xi_1,xi_2,xi_3,xi_4,xi_5,xi_6,xi_7,nu,rho,H,iv_T0.1_K0.50,iv_T0.1_K0.60,iv_T0.1_K0.70,iv_T0.1_K0.80,iv_T0.1_K0.90,iv_T0.1_K1.00,iv_T0.1_K1.10,iv_T0.1_K1.20,iv_T0.1_K1.30,iv_T0.1_K1.40,iv_T0.1_K1.50,iv_T0.3_K0.50,iv_T0.3_K0.60,iv_T0.3_K0.70,iv_T0.3_K0.80,iv_T0.3_K0.90,iv_T0.3_K1.00,iv_T0.3_K1.10,iv_T0.3_K1.20,iv_T0.3_K1.30,iv_T0.3_K1.40,iv_T0.3_K1.50,iv_T0.6_K0.50,iv_T0.6_K0.60,iv_T0.6_K0.70,iv_T0.6_K0.80,iv_T0.6_K0.90,iv_T0.6_K1.00,iv_T0.6_K1.10,iv_T0.6_K1.20,iv_T0.6_K1.30,iv_T0.6_K1.40,iv_T0.6_K1.50,iv_T0.9_K0.50,iv_T0.9_K0.60,iv_T0.9_K0.70,iv_T0.9_K0.80,iv_T0.9_K0.90,iv_T0.9_K1.00,iv_T0.9_K1.10,iv_T0.9_K1.20,iv_T0.9_K1.30,iv_T0.9_K1.40,iv_T0.9_K1.50,iv_T1.2_K0.50,iv_T1.2_K0.60,iv_T1.2_K0.70,iv_T1.2_K0.80,iv_T1.2_K0.90,iv_T1.2_K1.00,iv_T1.2_K1.10,iv_T1.2_K1.20,iv_T1.2_K1.30,iv_T1.2_K1.40,iv_T1.2_K1.50,iv_T1.5_K0.50,iv_T1.5_K0.60,iv_T1.5_K0.70,iv_T1.5_K0.80,iv_T1.5_K0.90,iv_T1.5_K1.00,iv_T1.5_K1.10,iv_T1.5_K1.20,iv_T1.5_K1.30,iv_T1.5_K1.40,iv_T1.5_K1.50,iv_T1.8_K0.50,iv_T1.8_K0.60,iv_T1.8_K0.70,iv_T1.8_K0.80,iv_T1.8_K0.90,iv_T1.8_K1.00,iv_T1.8_K1.10,iv_T1.8_K1.20,iv_T1.8_K1.30,iv_T1.8_K1.40,iv_T1.8_K1.50,iv_T2.0_K0.50,iv_T2.0_K0.60,iv_T2.0_K0.70,iv_T2.0_K0.80,iv_T2.0_K0.90,iv_T2.0_K1.00,iv_T2.0_K1.10,iv_T2.0_K1.20,iv_T2.0_K1.30,iv_T2.0_K1.40,iv_T2.0_K1.50
0.07882330293897322,0.03636399657037374,0.15664917463693617,0.08595669113645213,0.15733319408242322,0.07987926000357469,0.15439115850087257,0.13375415240232852,3.5490610900008166,-0.8502831038182312,0.4722190047942535,1e-09,1e-09,1e-09,1e-09,0.29259551227558217,0.26963458672311724,0.22179523121935812,1e-09,1e-09,1e-09,1e-09,1e-09,0.4252618111422813,0.38939282932465996,0.34185124741423556,0.2896486969625635,0.2534099525163405,0.24156578927557582,0.24562732918222802,0.2536248828101085,1e-09,1e-09,1e-09,0.32986640166444825,0.3038730955514237,0.27092126740040023,0.2342386097730102,0.2129692255597205,0.1967292993105714,0.19496075214370628,0.1938540998283905,0.16899825389141454,1e-09,1e-09,0.28808319041876707,0.27230683329365235,0.24191367458891985,0.2136374109285888,0.1947189085065305,0.18495768503714982,0.19342943163925572,0.2102867462506765,0.23043531585561258,0.2495120501840378,0.3545776691098522,0.3093730956804981,0.2655660130311113,0.2270371186975483,0.19389567542758415,0.1698120035723509,0.15483946978540034,0.1487304358645754,0.1569559407034491,0.1625092997981921,0.17214039138900536,0.33569973004344744,0.2819857827397916,0.2388868159344022,0.2059840023401413,0.17605872705512976,0.15618193716306167,0.14240591143793938,0.13784685591033197,0.14044889382689907,0.1467359346249997,0.1547104673011431,0.319736438384344,0.2721519542228022,0.23123791015366518,0.19868315723554755,0.16946552944390642,0.1491863291151301,0.13552333525990484,0.1297323357107003,0.13229314094755532,0.1352363592193354,0.14245849664474902,0.320048605091051,0.27142788519739736,0.22954649092288584,0.19731794811709308,0.16944438982249863,0.15015434216278278,0.1386964670909169,0.13759643344779907,0.14143955957264373,0.1466700904564892,0.15073320095471718
0.12307347592281868,0.0758306988889783,0.1371273208610012,0.14062934167109103,0.07152887464684152,0.14930453809637778,0.1522764998835965,0.010855548983024696,0.6579851412717954,-0.500993990330747,0.18620029037219557,0.2886166754523457,,0.1455282884536197,0.352725668825128,0.35635880504669776,0.36083357428572704,0.3612316727501207,0.3613350578194502,0.4176411332775347,0.4258859777264471,1e-09,0.16856061731016014,0.1260671513391204,0.3866929037835651,0.38903931327510144,0.3762794090080577,0.36474675211242313,0.36435484410931746,0.3808050517641283,0.3983744251677336,0.3986526664416658,0.37839542132974574,1e-09,0.36104931899856224,0.36543152436391435,0.34746671671123724,0.35003734662067154,0.35204496834979254,0.3506452126943779,0.36210728681008825,0.374619644303355,0.3998725922120572,0.42678724522045686,0.4200521031641296,0.4064459308165928,0.3833806373325387,0.38170657041533423,0.37578002628301865,0.379884460537968,0.38956399177725526,0.40242969676523105,0.4081088047845902,0.4138407103087113,0.42536946060537023,0.3604010817619873,0.36706418307464755,0.3633560168671187,0.3615554440632018,0.356398499670255,0.3566338194602512,0.36029449888135556,0.3699797933732606,0.380707282123429,0.38893301330296737,0.3946298020600791,0.36462105309992254,0.37822154480502634,0.38427976633198613,0.38379986153352413,0.384345622965882,0.3862178254110442,0.3910995541758928,0.39159313925856903,0.3934935065520686,0.3925780292004998,0.39555978322513174,0.37853324023860957,0.39095819474022275,0.3994240725719981,0.3997517033235522,0.39254284521096494,0.3913165872801204,0.39320733482398806,0.3979121523198156,0.4037774700379946,0.4120820745122578,0.42105519129883096,0.3631023753779411,0.37161682902858945,0.3804710829694421,0.38134535631456185,0.3740811226483818,0.36953966593122295,0.37380030405674053,0.38074216717030507,0.38808360266355557,0.3956951542009362,0.4045666237878421
0.12058412192558775,0.10725733970973557,0.060589552828060694,0.012575703968669907,0.07490964396857483,0.10410122822534501,0.15237322756938285,0.08047861214094032,1.293634758280595,-0.7431464661591541,0.13566204630536757,1e-09,1e-09,1e-09,1e-09,0.3107895976816136,0.3091022233208062,0.3461442979348539,0.38187955623980097,0.37555504111255217,1e-09,1e-09,1e-09,1e-09,0.3711551473835552,0.3530503706552593,0.3329779389240004,0.32510991755231217,0.3297579269474783,0.3372819530381114,0.36113065826627777,0.3672830795646457,0.37484275056720423,1e-09,0.3491606595807763,0.3399800365411092,0.33971363892357576,0.3281316272990589,0.3139984530984805,0.314472301153915,0.3149207567037212,0.3094726646355064,0.3192684164410971,0.3278207757740672,0.34004626226866047,0.34764810293755366,0.32757359345197257,0.3043594962894332,0.28991412268677863,0.28140126161220325,0.2813847162264995,0.28886891123657066,0.2974930546690561,0.30343491430837066,0.3128022987090137,0.3521195152656892,0.3303194374990974,0.3062023177542741,0.29033846291729465,0.28487959742588415,0.27708532955629467,0.2716953042888535,0.27016978052742363,0.27837618957426585,0.28629969444671055,0.2862174317162248,0.31874996411861617,0.3017289397077435,0.27859564912771184,0.27195309813049007,0.26602474077751914,0.2562498133171957,0.25375601462863845,0.2529018162947224,0.2584087794108374,0.26392703492336356,0.2662787949772662,0.301569120452815,0.2860317826244067,0.2704121167167807,0.2617348366662015,0.2510363172601217,0.24353777465640275,0.24088466604962785,0.2458259776272736,0.25075313648531483,0.2580210671254471,0.261940008748058,0.28494041836829803,0.2631192342023663,0.2523179579737661,0.24760061996815405,0.235564171593636,0.2306246737421165,0.23536754489273914,0.24162117108210154,0.24436260789686906,0.2456072853054689,0.24536415556823848
0.05540486454088619,0.05826252115512273,0.055904493316478336,0.026964278113249453,0.11822112892779368,0.1534174329876911,0.12791695471900763,0.0384958133784283,2.4499784924004913,-0.6288354306119704,0.06011624260932845,0.2876459045478425,,0.14774506116970612,0.3098618033700826,0.23973826248746394,0.17457720829999068,0.22489463213776628,0.29528363127888424,1e-09,1e-09,1e-09,1e-09,,0.24693201049025862,0.23047090278337298,0.18030039514743815,0.1513607740545539,0.1849663086712594,0.22987574087431087,0.22206874756378794,1e-09,1e-09,0.43620548516043056,0.37746833455486534,0.3145563770361644,0.2550594435794697,0.21023992628629984,0.1769250305723763,0.19296573647040766,0.22099477848681198,0.25096045077922735,0.2884377680054092,0.32083390642744436,0.3708866274743465,0.31585444938454005,0.26541933207608964,0.22021964238485917,0.17765073744321672,0.14909559529578734,0.15504302951376114,0.16768057545188592,0.16596007259263568,0.16401631738310724,1e-09,0.34310974116813986,0.28940424648623836,0.24891241446939683,0.2119968862058965,0.17314449038227708,0.14801866175224113,0.15226200543404267,0.16192478375061126,0.1744863057909,0.17825154135850751,0.173003286361479,0.4119397561070956,0.35265506795753465,0.29738675911826923,0.24876027536934017,0.21069476126257386,0.18452587419309316,0.18660733624289355,0.19630827995698402,0.20354045320586842,0.19767828352030795,0.1853027127472539,0.39215417037645445,0.33505145581786655,0.28187883982554474,0.23393028119734985,0.1959177444642435,0.17593233044842954,0.17617206255911286,0.17717353446858733,0.18652319383437532,0.19555579998075404,0.20338891349085875,0.37276172778187,0.3184451907194047,0.26688407146890525,0.21978955448992593,0.18510107371917642,0.16783904989340595,0.16554770757554693,0.16325601920120755,0.17019888664190644,0.17960693953753099,0.18779209926740573
0.11356387093894603,0.14011054239778126,0.09712049705651832,0.10320299279988737,0.12355279297868572,0.07263511121821273,0.029403820583082364,0.04461628196093624,2.1410810138384795,-0.809150648164389,0.056011263857247036,0.2911719709213022,0.7544480114483644,0.6441149582091878,0.5422498554120302,0.4095776508369321,0.3348497224223172,0.390070309179958,0.46913629598987616,0.5394336305626906,0.5650077754509553,0.535099195142409,0.5815140472837474,0.512902457432814,0.43582754028358794,0.40204905102615,0.3441793050376445,0.29805627098783216,0.33526207780987566,0.3839983056841246,0.43892027446508025,0.484666980473765,0.5232326998731037,0.4770610017428504,0.4034064590346055,0.3512469127593207,0.32169710884915836,0.2864843697181402,0.2865238179378163,0.3031658054842707,0.3268590592446815,0.37210612299856616,0.4117486299653661,0.4424243064140403,0.44193184041945155,0.3869143315502659,0.3309682094823334,0.2942914261285283,0.2659574157481002,0.24625800860917943,0.25624216736087324,0.2856843736963912,0.3106956060092742,0.33271345420430704,0.3593189208560941,0.42385856786897236,0.3680104838993085,0.3140754186496686,0.27575720069944115,0.2528666433020369,0.24444795136450578,0.2560356444477826,0.27987903742578285,0.30439416914985495,0.32596423387968027,0.3493770967174858,0.36113590486984615,0.30855791977971747,0.2706143950083421,0.2511090359102413,0.22540455086228803,0.20839335483726376,0.21580719724039713,0.23601704243407942,0.2562444561992609,0.27371358127757117,0.2878367101528292,0.3561364723203332,0.30622088411738485,0.26716140491451484,0.24390954948538768,0.21753658933386835,0.2071926488525226,0.21195212825617618,0.23171996454575824,0.25234023486678214,0.2719352608858491,0.2911687113552753,0.3567523031882453,0.30424166079257464,0.2696200656442699,0.24382690623814107,0.21424373570321809,0.19954019906450476,0.20541366272395697,0.22233557031982196,0.23888165203532694,0.25784955068910476,0.27678683643682034
0.0721529858328257,0.06117372095159428,0.12371723277098286,0.01649166240534595,0.09613354621905053,0.06780725841603957,0.08413160982803183,0.046636919400151265,3.1274644007404424,-0.8188598870915177,0.10613774142783766,1e-09,1e-09,1e-09,1e-09,0.225945198139224,0.15146783715696538,0.17787225685310842,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,0.27408811134866856,0.26533402512664334,0.2284688329533348,0.1500266094429869,0.15633497002579066,0.1858295688757851,0.18061048976423943,1e-09,1e-09,0.3799811926081538,0.3590545921779198,0.3057479400790077,0.2510348912731093,0.19267837665590568,0.13968291523795698,0.14856519469653523,0.1615559656759573,0.1765081289756289,0.14204314230240378,1e-09,0.3133826454839602,0.2982920003806552,0.2587276827025911,0.205582170224746,0.1581766473690604,0.11254858613880396,0.12801514128385233,0.1434840100444007,0.14324950035933023,1e-09,1e-09,0.2954338620347585,0.26955962061680927,0.2281227376559113,0.1846248127706247,0.14285974762484904,0.09722982338314891,0.10073156250764885,0.11271222131363579,0.13226731298474453,0.1366592141048273,1e-09,0.26688348072387513,0.24962693782664774,0.2144649884185368,0.1792566361885535,0.1483999824385724,0.10900424643020026,0.11456875143167668,0.12364368145110059,0.13974112985225562,0.15834189902335585,0.16999693604583604,0.24368630455432544,0.22689366041252987,0.2026023692069069,0.16870857855604213,0.13404546121066097,0.10180368587580653,0.1071885675239544,0.11707762103667867,0.1291575255171004,0.14544459836654708,0.15500808265317625,0.2260754993993796,0.21306341047293162,0.1897997157707974,0.15749106221844866,0.1272379570789027,0.09342023780003443,0.09151438368031703,0.09254217207774831,0.07466826238746685,1e-09,1e-09
0.13748148067824728,0.018219819228620013,0.11858202453629486,0.1307272250643154,0.021697352455565106,0.05511184656745432,0.016281963159563137,0.05430139744678802,0.6280041234811304,-0.8836452605331857,0.17650672695536535,1e-09,1e-09,1e-09,0.3952335517518626,0.41011197152820805,0.4231290772699765,0.41880635213518635,0.3977789285167456,0.42771900634481225,0.4510533244040378,1e-09,1e-09,0.3340840013145728,0.35866625433072075,0.3612196586401049,0.36212272429129966,0.3566157402859308,0.34922384828031416,0.3472661372276266,0.3438648599570543,0.32447503228511926,1e-09,1e-09,0.2596870680027319,0.3147330336909278,0.3083994612984085,0.3004213205348107,0.29299360505951133,0.2887719892580443,0.29577642777572277,0.2954351072920782,0.2575858451089903,0.2172622684377003,0.33314759839848157,0.32913541584798855,0.30909618448396875,0.29057273538304484,0.28638779704151196,0.2777560500454849,0.27180502846773286,0.270065013171923,0.2619716375066384,0.24905339129059842,0.21444925871992646,0.33235601176309276,0.31799664871188404,0.30544080919815786,0.2881030147549445,0.2820576564623483,0.2787420612748827,0.2738987289535809,0.26825121526117085,0.2640390261074643,0.26202100494973724,0.2554213427822392,0.28480448735792313,0.2918408716310802,0.28707966495125176,0.28212336321498055,0.28310619533239845,0.28414769686494845,0.2789133980766148,0.2689044614862842,0.25821472786100785,0.2455177758745971,0.23079522723472656,0.26423784624915897,0.27773915632522916,0.27398038915477696,0.2694711920902443,0.258655351441389,0.2530831010139751,0.25037785952796304,0.2372253606082357,0.2197213879136845,0.2084721672694955,0.19650215079487407,0.2412901319164374,0.25608852035611573,0.26020690467084134,0.25398647594216595,0.2453922114681389,0.23795025059538316,0.23817996133137653,0.23005138658110036,0.2165844275327729,0.20145718233226043,0.19661174616666163
0.1371604176945446,0.0863979948775665,0.031450398143995105,0.08538027429784487,0.0839287740579688,0.08147797911258982,0.11355751594974457,0.042253441633845576,3.5180440889251328,-0.7624221003624213,0.21782465725434275,0.9592382722470959,0.8426315035977585,0.757500607502867,0.6089690739410497,0.47906567512623477,0.37829534718615276,0.34488137876333747,0.35618911506373985,0.37200888282435357,1e-09,1e-09,0.591935583287824,0.5628459291121859,0.49426366799475496,0.41665974473963713,0.35167663933310656,0.2963713069180095,0.28965213026733033,0.2975220437121104,0.31015633590504815,0.321379338695644,1e-09,0.5103541759694066,0.4529020636765193,0.39213487193039553,0.32436258134786583,0.2752001046267954,0.23630396244223853,0.23558950884599494,0.2453637248149313,0.2591313052150789,0.27218546324081316,0.263258075974115,0.4224815501080785,0.38506092158720245,0.32665824010700806,0.26967663412882825,0.22541749510487621,0.19253674786507105,0.18677030954598456,0.1875905268847426,0.19804283608020376,0.21141177003301406,0.19768832728745378,0.370728944644182,0.329801354450906,0.285027628361676,0.238118056232262,0.19469124978903585,0.16636964069781374,0.16441047154489924,0.16753421627806103,0.18425096564743534,0.1934365238932155,0.1902571178257391,0.33163745473196793,0.2988410307147324,0.2607610004630867,0.22124685169974173,0.18175980480489068,0.15459493852976164,0.15144240342506576,0.15378329343388825,0.16992699686641974,0.18206203790074685,0.179288470866383,0.3049718861516808,0.28082952155768826,0.247423263877967,0.208158319204447,0.17084109296725733,0.14686932567273525,0.14459366864936188,0.14809595383402832,0.16306249517744048,0.17071331165057757,0.16284606138303487,0.3082367445941214,0.27756341216880076,0.2416409834790295,0.2032126023147107,0.16565379417396314,0.14134600771398612,0.13938041851864977,0.1422606724902032,0.15536719968443366,0.16209485592033473,0.15254260168835704
0.03228303932933555,0.13024940484270023,0.04731727639228784,0.0788938447038298,0.07170076788920143,0.019848640165725216,0.055511247592123794,0.05417452503385377,2.5089983373442277,-0.746750261625326,0.3228400528737872,0.28958806430306483,1e-09,0.14575379845213188,,0.22981993967136352,0.16645853896883298,0.21333500977299036,0.31078381710285174,0.3380300696863032,1e-09,1e-09,1e-09,0.34822693068167454,0.34102911789681256,0.2865698170670135,0.20879882261995622,0.16284016479913388,0.1606369723524142,0.1666190650183082,1e-09,1e-09,1e-09,0.477417780066296,0.4112527969984009,0.33689854512290507,0.2730452342690047,0.2238941047261458,0.18907490473189578,0.2137844187707789,0.2517458544774784,0.28503257501096135,0.3144889538311422,0.34550202224388166,0.34217471709682723,0.29044582151814946,0.2368408801731107,0.20600454731437123,0.1909012756022357,0.18293855060449726,0.21813406116728426,0.25783912360912464,0.29453018772536693,0.32652626234277204,0.35369130465721055,0.3449208817520551,0.30107854267754175,0.256974991409311,0.22348808013521987,0.19249428435038998,0.18747113257704398,0.21501153458832095,0.24655491610374233,0.2791369199170943,0.30562285893874347,0.33080024281746,0.31953940243885526,0.26890707714284745,0.2236708384688713,0.19420265741952875,0.1687146035911728,0.16372757002349236,0.18963103880083237,0.2186063476965747,0.2440964266390974,0.26681574897524374,0.2888250397320535,0.2916512000676159,0.24631761303798894,0.21098806816333449,0.18014598032033777,0.15359293499260665,0.14849328971103493,0.1713516105469261,0.19522448669716302,0.21862732222645007,0.23681219682826993,0.2531923357879504,0.27782330957959855,0.23278467576348794,0.19453554955381178,0.16746966423810902,0.1449229213562048,0.13947449531287998,0.15925194111965194,0.180440770335774,0.20152187911421052,0.21971474303711833,0.23604332666622468
0.13907797173021885,0.046971034366075415,0.15262288576994096,0.12154925524962883,0.07074067333234996,0.12581096911424805,0.036455250208570066,0.14114551361969563,3.1947602472324945,-0.5724241907728522,0.08890349634716123,0.29104636028842945,0.21708475484415152,,,0.21701791310450783,0.18464567014145813,0.23438718838368774,0.29220541348362905,1e-09,1e-09,1e-09,0.16177834960800228,1e-09,0.2588435348167227,0.21654406726920744,0.19012667093270047,0.1603704583435944,0.17534774057823888,0.20466604012590875,0.21865122634321205,1e-09,1e-09,1e-09,1e-09,1e-09,0.16516761193686819,0.14688117766002062,0.13155146669998177,0.1485206214544259,0.19038368876086628,0.21514030727506353,0.2464775168109166,0.27096454842935164,0.09959565385722055,0.21052780228590603,0.19977166920199682,0.16628965537773793,0.14086608503222528,0.13751498313041494,0.15751808854723767,0.1840055729079659,0.2045499340298778,0.22244929105663758,0.23111597225436115,0.2935631809636085,0.25380799314104274,0.20839110219271095,0.16881840451475616,0.14577213638276434,0.14470824834115958,0.17046182483420994,0.20591714716209084,0.2348710591588681,0.25943003895182604,0.27797076150249,0.27345297627874365,0.23346923248959212,0.19807597226671095,0.16165862429160122,0.14237498052879494,0.13567761161690745,0.15781427970291947,0.19478899974782393,0.23013784365666684,0.2572684240261272,0.2794423741175334,0.27658740712289187,0.23484512792682483,0.19793582362376066,0.16603593664175498,0.14898326045275623,0.15078720691435207,0.17406156700924535,0.21309015547024565,0.24685730300752343,0.2745900077235806,0.300176579996747,0.25301094193218104,0.21470184010074067,0.18834473784443947,0.15433828885313844,0.13541902185320281,0.13534536880966697,0.1600723610743441,0.18980602919024012,0.216464060827651,0.23922219947959808,0.26174048609981515
0.06289993408536784,0.1001974978889054,0.11656718751974528,0.04416220049173188,0.08492672656394881,0.03289396932926009,0.02119188666175018,0.02617059120171385,1.8992675941002144,-0.8335033419029151,0.05330627342824178,1e-09,,0.1456430995451236,,0.20190327593676305,0.18175115621728322,0.23155305605491278,0.23424914472863573,1e-09,1e-09,1e-09,1e-09,0.41763270210112924,0.3686960763871195,0.3048077221848786,0.2415519826527901,0.20328230567016473,0.2313500509275958,0.2574188972651339,0.3057418893613026,0.34624315369429903,0.37923454175445215,0.47290070279287505,0.38555137402809897,0.31887849653271433,0.274664535346194,0.22895251829773214,0.19433242768240805,0.1929962428381145,0.18816102472496093,0.19240764796901597,1e-09,1e-09,0.3853729837215449,0.3361612668760735,0.2989226242252994,0.2546376873343832,0.22204775124373866,0.1938546417038566,0.1815241918305121,0.17916807395529213,0.18522908807638944,0.18419924194545323,0.1940440600469256,0.28967139649708074,0.2676560407125919,0.2543901669764841,0.23063742261396453,0.21109437187610672,0.20284707550377865,0.19877499896313586,0.20288488331805957,0.2118119466525958,0.22379050941330145,0.23834005643366354,0.2730443406162676,0.2479897855165414,0.23848889696410605,0.22362282313450038,0.21354395742101748,0.20501479817318685,0.20241993490768434,0.20237609595186887,0.2029856944813979,0.20504055510877497,0.21181260155012485,0.25007920702596015,0.23413413216663914,0.21903826685517255,0.20278682223708663,0.18945121154051425,0.17907203665252902,0.17720646935929063,0.17743000108397136,0.1775357440497889,0.1785124283360457,0.18488258220965093,0.23624712559843086,0.22139607458438904,0.21139699589995573,0.19914920832583463,0.18706479214300012,0.1782132109250952,0.17702025872801133,0.17921989296133078,0.17984541048876984,0.1828200520500247,0.19278340480236084
0.06876658863135587,0.06080723396523909,0.12539009839805196,0.050588302997931156,0.06731869243359404,0.14417736909449771,0.08329520711845462,0.12864964155627684,3.518716532299909,-0.6562540116959608,0.3276752223719556,0.2853815454913534,0.544871992585026,0.5907194928353545,0.4655873755816805,0.33664670904960314,0.2877612401186782,0.3314995589300547,0.4317835888131136,0.5071306346824891,0.5258198645216337,1e-09,0.5380605136847812,0.48136595797128684,0.44310225971906153,0.38660318266291827,0.3264987960800323,0.29700310787524614,0.34091282990596994,0.4126137070375758,0.4787456548527506,0.5372244836317691,0.5882649646284765,0.5207900814370642,0.4343953649044194,0.3764267637527492,0.3297134547903485,0.2925453525724177,0.2853083364023916,0.326806130398287,0.38198423707953033,0.4342235665424267,0.4820442227669331,0.5251062288859021,0.4178206164117983,0.34679951046890556,0.2976580943722397,0.26164064793636876,0.223903268578033,0.20668347894691444,0.24061658119733156,0.28537819868090825,0.3258976047107622,0.3638669133493045,0.3951085118344997,0.37125934198645716,0.306549795707139,0.26153739348640553,0.2285841716038182,0.19746124124560563,0.18971039146943755,0.22042975651866475,0.2596916367010892,0.29685435561555856,0.32841416093668396,0.35659475307473404,0.33152210134061705,0.27497317872376603,0.23436779775647817,0.20852072745193356,0.18370185249510673,0.17972534543825835,0.2105085765549463,0.24683414556107378,0.2818035661701042,0.3115706033863824,0.33669549303252205,0.3068857650224574,0.25578677024252733,0.22296685119007895,0.19784790488360698,0.17766515587653975,0.18081647043612273,0.21506749616404341,0.25466189535300543,0.2897274834257071,0.3197306255325359,0.34735903943955104,0.29541911527802084,0.24765129669751346,0.2146089519780739,0.19252750125050405,0.17246333991016888,0.17557586135310388,0.20918750829485785,0.24675835378477404,0.2805633869560765,0.31163485279983943,0.3386347621633106
0.0600077088253248,0.017815419157584163,0.0342571506724137,0.09844641141110742,0.12833792365572336,0.09597918936980282,0.03691243330757963,0.0757517804006061,2.0944232111916934,-0.8082134566147656,0.09765795554264434,0.2818946047667427,0.20374839698913033,0.1389056256230995,0.36254724111487663,0.31046078009824624,0.23251314508063933,0.2138936464672807,1e-09,1e-09,1e-09,1e-09,0.5140534103872172,0.45026399397369415,0.3563304955110642,0.30758833109696493,0.26020385078397074,0.21816524255152406,0.21957262587424492,0.2245009067896823,0.2334167420939647,1e-09,1e-09,0.43248832498621653,0.38636634993112284,0.3306946778926751,0.2729390778650096,0.23189073257655904,0.20203591352232766,0.2034085784660204,0.220352007657285,0.23295717898940488,0.2206216294267121,0.1345176506561005,0.3996975024030774,0.3498629171717338,0.28911712766793024,0.24274472847163917,0.20462914789427014,0.1837790212876427,0.17175272824041524,0.18194364951966235,0.18395046320601424,0.17068638687790416,1e-09,0.40932618605874166,0.36245238328927853,0.3116126366765532,0.26427868843322355,0.2203927028376533,0.20033752829126714,0.19788530270574722,0.21078556461006306,0.2255409743647034,0.2405184214237306,0.2557943451483241,0.3601706979514343,0.3171789432817183,0.2786471913248246,0.23989118080367602,0.21386781512109898,0.20630725043109205,0.2115820058100789,0.22661566268563196,0.253230931609434,0.27563027745659047,0.29809006323047976,0.33962776536289774,0.3020963474513534,0.2661988444052772,0.22931120209747038,0.2021896387190493,0.18463272370003925,0.17273961743689203,0.17794203103379716,0.17803508846492572,0.1806493409681004,0.17952028017873242,0.3537084729916903,0.31870171507229,0.28041482446987503,0.24291828814304448,0.22051119164234254,0.20253709682607138,0.19501083756924825,0.20643729104501188,0.21986271452377446,0.23647862042650655,0.251521533386557
